Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP001096,Male,Yes,0,Graduate,No,2583,2358,120,360,1,Urban,N
LP001097,Male,Yes,0,Graduate,No,6000,0,141,360,1,Urban,N
LP001098,Male,Yes,2,Graduate,Yes,5417,4196,267,360,1,Urban,N
LP001099,Male,Yes,0,Not Graduate,No,2333,1516,95,360,1,Urban,N
LP001100,Male,Yes,3+,,No,3036,2504,158,360,1,Semiurban,N
LP001101,Male,Yes,2,Graduate,No,4006,1526,168,360,1,Urban,N
LP001102,Male,Yes,1,Graduate,No,12841,10968,349,360,1,Semiurban,N
LP001103,Female,No,0,Graduate,No,3200,700,70,360,1,Urban,N
LP001104,Male,Yes,2,Graduate,No,2500,1844,129,360,1,Urban,N
LP001105,Male,Yes,2,Graduate,No,3073,8106,208,360,1,Urban,N
LP001106,Male,Yes,1,Graduate,No,1853,2840,109,360,1,Urban,N
LP001107,Male,Yes,1,Graduate,No,1299,1086,68,360,1,Urban,N
LP001108,Male,Yes,0,Graduate,No,4950,0,124,360,1,Urban,N
LP001109,Male,Yes,0,Graduate,No,3596,0,100,360,1,Urban,N
LP001110,Male,Yes,0,Graduate,No,3510,0,76,360,1,Urban,N
LP001111,Male,Yes,2,Graduate,No,4887,0,133,360,1,Urban,N
LP001112,Male,Yes,0,Graduate,No,2600,3500,115,360,1,Urban,N
LP001113,Male,Yes,0,Graduate,No,3158,0,90,360,1,Urban,N
LP001114,Male,Yes,0,Graduate,No,3083,0,90,360,1,Urban,N
LP001115,Male,Yes,0,Graduate,No,3250,0,78,360,1,Urban,N
LP001116,Male,Yes,0,Graduate,No,4166,0,97,360,1,Urban,N
LP001117,Male,Yes,0,Graduate,No,3500,0,90,360,1,Urban,N
LP001118,Male,Yes,0,Graduate,No,3333,0,85,360,1,Urban,N
LP001119,Male,Yes,0,Graduate,No,3833,0,100,360,1,Urban,N
LP001120,Male,Yes,0,Graduate,No,3166,0,85,360,1,Urban,N
LP001121,Male,Yes,0,Graduate,No,3166,0,85,360,1,Urban,N
LP001122,Female,No,0,Graduate,No,1917,0,50,360,1,Rural,N
LP001123,Male,Yes,0,Graduate,No,3333,0,85,360,1,Urban,N
LP001124,Male,Yes,0,Graduate,No,3166,0,85,360,1,Urban,N
LP001125,Male,Yes,0,Graduate,No,3166,0,85,360,1,Urban,N
LP001126,Female,No,0,Graduate,No,2558,0,60,360,1,Rural,Y
LP001127,Male,Yes,0,Graduate,No,4583,1508,128,360,1,Urban,Y
LP001128,Male,Yes,0,Graduate,Yes,3000,0,66,360,1,Urban,Y
LP001129,Male,Yes,0,Not Graduate,No,2583,2358,120,360,1,Urban,Y
LP001130,Male,No,0,Graduate,No,6000,0,141,360,1,Urban,Y
LP001131,Male,Yes,2,Graduate,Yes,5417,4196,267,360,1,Urban,Y
LP001132,Male,Yes,0,Not Graduate,No,2333,1516,95,360,1,Urban,Y
LP001133,Male,Yes,3+,,No,3036,2504,158,360,1,Semiurban,Y
LP001134,Male,Yes,2,Graduate,No,4006,1526,168,360,1,Urban,Y
LP001135,Male,Yes,1,Graduate,No,12841,10968,349,360,1,Semiurban,Y
LP001136,Female,No,0,Graduate,No,3200,700,70,360,1,Urban,Y
LP001137,Male,Yes,2,Graduate,No,2500,1844,129,360,1,Urban,Y
LP001138,Male,Yes,2,Graduate,No,3073,8106,208,360,1,Urban,Y
LP001139,Male,Yes,1,Graduate,No,1853,2840,109,360,1,Urban,Y
LP001140,Male,Yes,1,Graduate,No,1299,1086,68,360,1,Urban,Y
LP001141,Male,Yes,0,Graduate,No,4950,0,124,360,1,Urban,Y
LP001142,Male,Yes,0,Graduate,No,3596,0,100,360,1,Urban,Y
LP001143,Male,Yes,0,Graduate,No,3510,0,76,360,1,Urban,Y
LP001144,Male,Yes,2,Graduate,No,4887,0,133,360,1,Urban,Y
LP001145,Male,Yes,0,Graduate,No,2600,3500,115,360,1,Urban,Y
LP001146,Male,Yes,0,Graduate,No,3158,0,90,360,1,Urban,Y
LP001147,Male,Yes,0,Graduate,No,3083,0,90,360,1,Urban,Y
LP001148,Male,Yes,0,Graduate,No,3250,0,78,360,1,Urban,Y
LP001149,Male,Yes,0,Graduate,No,4166,0,97,360,1,Urban,Y
LP001150,Male,Yes,0,Graduate,No,3500,0,90,360,1,Urban,Y
LP001151,Male,Yes,0,Graduate,No,3333,0,85,360,1,Urban,Y
LP001152,Male,Yes,0,Graduate,No,3833,0,100,360,1,Urban,Y
LP001153,Male,Yes,0,Graduate,No,3166,0,85,360,1,Urban,Y
LP001154,Male,Yes,0,Graduate,No,3166,0,85,360,1,Urban,Y
LP001155,Female,No,0,Graduate,No,1917,0,50,360,1,Rural,N
LP001156,Male,Yes,0,Graduate,No,3333,0,85,360,1,Urban,N
LP001157,Male,Yes,0,Graduate,No,3166,0,85,360,1,Urban,N
LP001158,Male,Yes,0,Graduate,No,3166,0,85,360,1,Urban,N
LP001159,Male,Yes,0,Graduate,No,2583,2358,120,360,1,Urban,N
LP001160,Male,Yes,0,Graduate,No,6000,0,141,360,1,Urban,N
LP001161,Male,Yes,2,Graduate,Yes,5417,4196,267,360,1,Urban,N
LP001162,Male,Yes,0,Not Graduate,No,2333,1516,95,360,1,Urban,N
LP001163,Male,Yes,3+,,No,3036,2504,158,360,1,Semiurban,N
LP001164,Male,Yes,2,Graduate,No,4006,1526,168,360,1,Urban,N
LP001165,Male,Yes,1,Graduate,No,12841,10968,349,360,1,Semiurban,N
LP001166,Female,No,0,Graduate,No,3200,700,70,360,1,Urban,N
LP001167,Male,Yes,2,Graduate,No,2500,1844,129,360,1,Urban,N
LP001168,Male,Yes,2,Graduate,No,3073,8106,208,360,1,Urban,N
LP001169,Male,Yes,1,Graduate,No,1853,2840,109,360,1,Urban,N
LP001170,Male,Yes,1,Graduate,No,1299,1086,68,360,1,Urban,N
LP001171,Male,Yes,0,Graduate,No,4950,0,124,360,1,Urban,N
LP001172,Male,Yes,0,Graduate,No,3596,0,100,360,1,Urban,N
LP001173,Male,Yes,0,Graduate,No,3510,0,76,360,1,Urban,N
LP001174,Male,Yes,2,Graduate,No,4887,0,133,360,1,Urban,N
LP001175,Male,Yes,0,Graduate,No,2600,3500,115,360,1,Urban,N
LP001176,Male,Yes,0,Graduate,No,3158,0,90,360,1,Urban,N
LP001177,Male,Yes,0,Graduate,No,3083,0,90,360,1,Urban,N
LP001178,Male,Yes,0,Graduate,No,3250,0,78,360,1,Urban,N
LP001179,Male,Yes,0,Graduate,No,4166,0,97,360,1,Urban,N
LP001180,Male,Yes,0,Graduate,No,3500,0,90,360,1,Urban,N
LP001181,Male,Yes,0,Graduate,No,3333,0,85,360,1,Urban,N
LP001182,Male,Yes,0,Graduate,No,3833,0,100,360,1,Urban,N
LP001183,Male,Yes,0,Graduate,No,3166,0,85,360,1,Urban,N
LP001184,Male,Yes,0,Graduate,No,3166,0,85,360,1,Urban,N
LP001185,Female,No,0,Graduate,No,1917,0,50,360,1,Rural,N
LP001186,Male,Yes,0,Graduate,No,3333,0,85,360,1,Urban,N
LP001187,Male,Yes,0,Graduate,No,3166,0,85,360,1,Urban,N
LP001188,Male,Yes,0,Graduate,No,3166,0,85,360,1,Urban,N
